Timestamp,CPU_Usage,Memory_Usage,Disk_IO,Network_IO,Workload_Type,User_ID,Anomaly_Label
2025-07-01 05:27:00,15.05,28.62,12.43,3.84,Database_Query,user_4,0
2025-07-01 05:28:00,27.16,37.04,9.87,5.26,Database_Query,user_4,0
2025-07-01 05:29:00,23.0,31.38,-0.51,5.14,Web_Service,user_4,0
2025-07-01 05:30:00,25.07,30.52,13.13,4.26,Database_Query,user_4,0
2025-07-01 05:31:00,11.53,37.73,14.18,5.48,Database_Query,user_4,0
2025-07-01 05:32:00,37.82,28.89,12.63,3.85,Web_Service,user_4,0
2025-07-01 05:33:00,32.64,63.68,11.57,4.19,Web_Service,user_4,0
2025-07-01 05:34:00,23.82,28.08,5.51,4.98,Database_Query,user_4,0
2025-07-01 05:35:00,81.43,42.97,7.34,5.97,Crypto_Mining,user_4,1
2025-07-01 05:36:00,39.57,30.86,12.01,6.72,Database_Query,user_4,0
2025-07-01 05:37:00,23.31,25.94,7.93,4.1,Web_Service,user_4,0
2025-07-01 05:38:00,25.06,49.76,13.12,17.5,Video_Streaming,user_4,0
2025-07-01 05:39:00,26.19,79.64,45.06,5.69,Backup,user_4,0
2025-07-01 05:40:00,45.82,57.01,16.9,4.33,Web_Service,user_4,0
2025-07-01 05:41:00,31.96,60.25,13.03,3.57,Database_Query,user_4,0
2025-07-01 05:42:00,29.26,42.91,12.66,20.74,Video_Streaming,user_4,0
2025-07-01 05:43:00,21.26,36.23,3.17,5.01,Web_Service,user_4,0
2025-07-01 05:44:00,31.9,66.26,4.54,6.09,Web_Service,user_4,0
2025-07-01 05:45:00,30.6,37.4,13.92,4.86,Database_Query,user_4,0
2025-07-01 05:46:00,15.01,33.58,12.06,19.2,Video_Streaming,user_4,0
2025-07-01 05:47:00,15.71,41.58,7.75,22.54,Video_Streaming,user_4,0
2025-07-01 05:48:00,25.72,36.15,10.59,5.53,Web_Service,user_4,0
2025-07-01 05:49:00,-2.96,51.57,9.63,16.46,Video_Streaming,user_4,0
2025-07-01 05:50:00,21.01,32.7,4.07,3.65,Web_Service,user_4,0
2025-07-01 05:51:00,33.23,40.5,12.78,4.93,Database_Query,user_4,0
2025-07-01 05:52:00,36.74,29.79,6.97,14.45,Video_Streaming,user_4,0
2025-07-01 05:53:00,26.39,46.74,10.88,5.02,Web_Service,user_4,0
2025-07-01 05:54:00,28.6,30.93,1.22,5.54,Web_Service,user_4,0
2025-07-01 05:55:00,12.29,32.8,13.44,4.41,Database_Query,user_4,0
2025-07-01 05:56:00,19.06,84.65,16.67,4.6,Backup,user_4,0
2025-07-01 05:57:00,36.42,23.25,7.72,6.09,Web_Service,user_4,0
2025-07-01 05:58:00,51.54,35.23,6.02,6.16,Database_Query,user_4,0
2025-07-01 05:59:00,45.12,32.27,7.45,4.3,Database_Query,user_4,0
2025-07-01 06:00:00,31.78,49.48,-1.74,3.84,Database_Query,user_4,0
2025-07-01 06:01:00,34.12,43.77,15.77,26.94,Video_Streaming,user_4,0
2025-07-01 06:02:00,90.58,36.1,9.92,5.83,Crypto_Mining,user_4,1
2025-07-01 06:03:00,19.34,36.16,3.48,21.86,Video_Streaming,user_4,0
2025-07-01 06:04:00,30.86,36.21,5.68,3.22,Database_Query,user_4,0
2025-07-01 06:05:00,28.22,42.52,12.11,4.93,Database_Query,user_4,0
2025-07-01 06:06:00,30.21,75.07,44.22,6.07,Backup,user_4,0
2025-07-01 06:07:00,17.07,38.3,20.62,17.48,Video_Streaming,user_4,0
2025-07-01 06:08:00,39.95,32.36,3.82,18.25,Video_Streaming,user_4,0
2025-07-01 06:09:00,14.88,62.07,8.88,5.43,Database_Query,user_4,0
2025-07-01 06:10:00,27.5,31.02,5.79,23.68,Video_Streaming,user_4,0
2025-07-01 06:11:00,50.23,42.69,7.94,4.7,Database_Query,user_4,0
2025-07-01 06:12:00,29.78,54.39,12.65,4.87,Web_Service,user_4,0
2025-07-01 06:13:00,24.77,32.29,9.96,3.39,Database_Query,user_4,0
2025-07-01 06:14:00,50.68,41.96,13.64,5.96,Web_Service,user_4,0
2025-07-01 06:15:00,31.12,29.91,-0.11,5.32,Web_Service,user_4,0
2025-07-01 06:16:00,58.47,44.03,9.89,29.69,Video_Streaming,user_4,0
2025-07-01 06:17:00,16.16,32.0,9.28,5.35,Database_Query,user_4,0
2025-07-01 06:18:00,32.26,37.89,17.01,5.44,Web_Service,user_4,0
2025-07-01 06:19:00,32.01,86.43,31.84,4.71,Backup,user_4,0
2025-07-01 06:20:00,38.86,19.63,22.6,4.96,Database_Query,user_4,0
2025-07-01 06:21:00,35.47,28.98,11.79,5.03,Web_Service,user_4,0
2025-07-01 06:22:00,47.82,73.35,32.3,4.09,Backup,user_4,0
2025-07-01 06:23:00,27.03,63.45,12.37,17.47,Video_Streaming,user_4,0
2025-07-01 06:24:00,34.09,51.76,7.89,4.88,Web_Service,user_4,0
2025-07-01 06:25:00,18.97,64.52,7.55,7.13,Web_Service,user_4,0
2025-07-01 06:26:00,38.69,35.06,4.85,26.11,Video_Streaming,user_4,0
2025-07-01 06:27:00,16.91,79.75,37.23,4.53,Backup,user_4,0
2025-07-01 06:28:00,35.51,85.44,44.26,4.6,Backup,user_4,0
2025-07-01 06:29:00,88.94,32.23,7.72,5.07,Crypto_Mining,user_4,1
2025-07-01 06:30:00,23.79,48.49,8.8,5.36,Database_Query,user_4,0
2025-07-01 06:31:00,32.93,37.04,16.7,4.63,Web_Service,user_4,0
2025-07-01 06:32:00,43.92,39.12,16.67,4.66,Database_Query,user_4,0
2025-07-01 06:33:00,44.05,49.45,9.01,5.29,Web_Service,user_4,0
2025-07-01 06:34:00,10.11,28.67,12.5,23.37,Video_Streaming,user_4,0
2025-07-01 06:35:00,39.5,43.22,8.0,6.06,Database_Query,user_4,0
2025-07-01 06:36:00,41.79,37.49,17.88,20.91,Video_Streaming,user_4,0
2025-07-01 06:37:00,42.25,61.94,17.8,5.88,Web_Service,user_4,0
2025-07-01 06:38:00,81.7,46.73,9.67,5.06,Crypto_Mining,user_4,1
2025-07-01 06:39:00,33.76,44.4,0.2,20.19,Video_Streaming,user_4,0
2025-07-01 06:40:00,22.04,41.52,13.47,4.26,Database_Query,user_4,0
2025-07-01 06:41:00,30.01,43.4,7.27,5.02,Database_Query,user_4,0
2025-07-01 06:42:00,85.76,27.1,2.79,3.22,Crypto_Mining,user_4,1
2025-07-01 06:43:00,20.6,44.41,17.37,19.99,Video_Streaming,user_4,0
2025-07-01 06:44:00,24.96,30.98,8.09,4.71,Database_Query,user_4,0
2025-07-01 06:45:00,22.22,40.75,11.08,3.58,Database_Query,user_4,0
2025-07-01 06:46:00,34.81,45.8,13.53,5.57,Web_Service,user_4,0
2025-07-01 06:47:00,21.63,53.24,6.0,5.35,Web_Service,user_4,0
2025-07-01 06:48:00,12.82,34.3,9.41,26.93,Video_Streaming,user_4,0
2025-07-01 06:49:00,21.25,53.76,16.29,4.28,Database_Query,user_4,0
2025-07-01 06:50:00,23.93,28.26,14.96,13.86,Video_Streaming,user_4,0
2025-07-01 06:51:00,32.73,73.32,36.01,2.7,Backup,user_4,0
2025-07-01 06:52:00,29.65,40.44,11.12,16.35,Video_Streaming,user_4,0
2025-07-01 06:53:00,12.04,45.3,12.78,3.76,Database_Query,user_4,0
2025-07-01 06:54:00,-4.42,28.32,17.07,4.78,Web_Service,user_4,0
2025-07-01 06:55:00,30.67,40.94,4.93,4.47,Web_Service,user_4,0
2025-07-01 06:56:00,36.57,20.69,8.57,4.48,Web_Service,user_4,0
2025-07-01 06:57:00,36.95,34.99,3.33,5.56,Web_Service,user_4,0
2025-07-01 06:58:00,36.31,83.74,38.61,6.05,Backup,user_4,0
2025-07-01 06:59:00,17.15,34.14,14.84,5.14,Database_Query,user_4,0
2025-07-01 07:00:00,27.76,46.57,15.11,6.34,Database_Query,user_4,0
2025-07-01 07:01:00,17.9,46.31,9.78,16.97,Video_Streaming,user_4,0
2025-07-01 07:02:00,42.18,33.95,11.99,5.24,Database_Query,user_4,0
2025-07-01 07:03:00,39.45,41.55,6.39,5.44,Database_Query,user_4,0
2025-07-01 07:04:00,33.53,43.36,5.71,5.96,Web_Service,user_4,0
2025-07-01 07:05:00,24.9,21.01,13.73,18.94,Video_Streaming,user_4,0
2025-07-01 07:06:00,11.32,50.43,13.77,6.9,Web_Service,user_4,0
2025-07-01 07:07:00,84.05,37.3,6.81,6.3,Crypto_Mining,user_4,1
2025-07-01 07:08:00,51.81,40.48,10.45,6.38,Web_Service,user_4,0
2025-07-01 07:09:00,38.73,26.31,12.53,4.54,Web_Service,user_4,0
2025-07-01 07:10:00,38.52,39.41,3.08,17.18,Video_Streaming,user_4,0
2025-07-01 07:11:00,11.55,48.21,4.58,11.68,Video_Streaming,user_4,0
2025-07-01 07:12:00,39.48,53.16,-0.39,3.79,Web_Service,user_4,0
2025-07-01 07:13:00,25.4,37.6,5.53,3.84,Database_Query,user_4,0
2025-07-01 07:14:00,24.79,53.66,17.02,6.66,Database_Query,user_4,0
2025-07-01 07:15:00,36.96,55.45,19.74,5.07,Web_Service,user_4,0
2025-07-01 07:16:00,5.63,45.72,13.24,5.37,Database_Query,user_4,0
2025-07-01 07:17:00,27.59,82.21,33.47,5.2,Backup,user_4,0
2025-07-01 07:18:00,37.32,53.02,18.72,4.18,Database_Query,user_4,0
2025-07-01 07:19:00,38.64,26.76,13.23,4.02,Database_Query,user_4,0
2025-07-01 07:20:00,7.95,50.87,10.77,3.08,Web_Service,user_4,0
2025-07-01 07:21:00,28.24,58.13,8.02,19.54,Video_Streaming,user_4,0
2025-07-01 07:22:00,26.49,50.54,1.34,4.71,Database_Query,user_4,0
2025-07-01 07:23:00,31.59,33.9,20.79,3.94,Web_Service,user_4,0
2025-07-01 07:24:00,36.4,47.62,9.98,6.56,Database_Query,user_4,0
2025-07-01 07:25:00,27.38,28.67,12.3,6.72,Database_Query,user_4,0
2025-07-01 07:26:00,36.71,13.67,15.09,3.98,Database_Query,user_4,0
2025-07-01 07:27:00,56.61,32.6,0.9,5.56,Database_Query,user_4,0
2025-07-01 07:28:00,32.19,48.68,8.29,6.88,Web_Service,user_4,0
2025-07-01 07:29:00,23.9,41.15,8.35,23.32,Video_Streaming,user_4,0
2025-07-01 07:30:00,32.46,35.41,15.24,6.07,Web_Service,user_4,0
2025-07-01 07:31:00,88.97,20.37,11.05,5.05,Crypto_Mining,user_4,1
2025-07-01 07:32:00,36.52,52.95,18.4,6.52,Database_Query,user_4,0
2025-07-01 07:33:00,81.22,39.43,13.15,5.55,Crypto_Mining,user_4,1
2025-07-01 07:34:00,83.51,39.46,12.4,3.55,Crypto_Mining,user_4,1
2025-07-01 07:35:00,90.13,52.38,13.69,4.41,Crypto_Mining,user_4,1
2025-07-01 07:36:00,27.64,33.83,10.59,3.64,Web_Service,user_4,0
2025-07-01 07:37:00,51.26,38.8,8.71,19.63,Video_Streaming,user_4,0
2025-07-01 07:38:00,95.43,32.14,11.64,3.7,Crypto_Mining,user_4,1
2025-07-01 07:39:00,25.66,36.47,6.14,6.13,Database_Query,user_4,0
2025-07-01 07:40:00,38.91,48.98,13.21,4.61,Web_Service,user_4,0
2025-07-01 07:41:00,21.17,21.22,5.63,23.44,Video_Streaming,user_4,0
2025-07-01 07:42:00,35.34,60.76,14.72,7.21,Database_Query,user_4,0
2025-07-01 07:43:00,38.64,15.75,13.22,6.17,Web_Service,user_4,0
2025-07-01 07:44:00,23.94,28.8,13.01,3.7,Database_Query,user_4,0
2025-07-01 07:45:00,24.43,31.31,13.8,5.37,Web_Service,user_4,0
2025-07-01 07:46:00,32.65,27.12,9.03,26.87,Video_Streaming,user_4,0
2025-07-01 07:47:00,16.37,37.23,8.6,2.54,Web_Service,user_4,0
2025-07-01 07:48:00,31.0,46.99,12.34,5.61,Database_Query,user_4,0
2025-07-01 07:49:00,28.68,39.99,2.13,26.2,Video_Streaming,user_4,0
2025-07-01 07:50:00,46.59,36.1,9.45,5.4,Web_Service,user_4,0
2025-07-01 07:51:00,25.71,49.08,7.81,4.28,Database_Query,user_4,0
2025-07-01 07:52:00,25.33,75.34,46.93,4.88,Backup,user_4,0
2025-07-01 07:53:00,88.58,38.77,8.64,4.73,Crypto_Mining,user_4,1
2025-07-01 07:54:00,78.19,40.42,17.53,4.94,Crypto_Mining,user_4,0
2025-07-01 07:55:00,32.06,85.38,35.3,6.11,Backup,user_4,0
2025-07-01 07:56:00,25.64,55.12,8.95,17.0,Video_Streaming,user_4,0
2025-07-01 07:57:00,26.08,36.57,5.67,24.36,Video_Streaming,user_4,0
2025-07-01 07:58:00,38.33,44.84,9.28,5.56,Web_Service,user_4,0
2025-07-01 07:59:00,80.55,32.87,12.18,5.94,Crypto_Mining,user_4,1
2025-07-01 08:00:00,25.08,73.6,43.83,5.33,Backup,user_4,0
2025-07-01 08:01:00,29.05,52.38,20.99,21.72,Video_Streaming,user_4,0
2025-07-01 08:02:00,14.09,71.16,31.14,5.02,Backup,user_4,0
2025-07-01 08:03:00,33.97,38.06,9.57,4.14,Database_Query,user_4,0
2025-07-01 08:04:00,86.48,45.88,1.99,5.65,Crypto_Mining,user_4,1
2025-07-01 08:05:00,30.2,39.71,15.85,3.77,Database_Query,user_4,0
2025-07-01 08:06:00,53.92,24.49,7.07,5.61,Database_Query,user_4,0
2025-07-01 08:07:00,17.7,44.14,4.46,5.1,Database_Query,user_4,0
2025-07-01 08:08:00,29.22,29.61,15.82,6.39,Web_Service,user_4,0
2025-07-01 08:09:00,17.74,57.2,17.02,4.84,Web_Service,user_4,0
2025-07-01 08:10:00,23.16,30.44,15.11,6.15,Database_Query,user_4,0
2025-07-01 08:11:00,24.92,74.57,36.16,3.94,Backup,user_4,0
2025-07-01 08:12:00,28.97,33.28,9.54,4.78,Web_Service,user_4,0
2025-07-01 08:13:00,25.88,32.48,9.81,16.58,Video_Streaming,user_4,0
2025-07-01 08:14:00,28.21,31.74,12.66,2.89,Web_Service,user_4,0
2025-07-01 08:15:00,32.12,37.17,9.74,17.85,Video_Streaming,user_4,0
2025-07-01 08:16:00,30.89,45.48,10.32,3.77,Database_Query,user_4,0
2025-07-01 08:17:00,15.91,39.04,4.03,5.0,Database_Query,user_4,0
2025-07-01 08:18:00,22.52,41.67,11.3,24.36,Video_Streaming,user_4,0
2025-07-01 08:19:00,31.31,35.49,13.8,4.76,Database_Query,user_4,0
2025-07-01 08:20:00,20.66,47.25,13.66,5.4,Web_Service,user_4,0
2025-07-01 08:21:00,23.67,49.44,17.43,4.96,Web_Service,user_4,0
2025-07-01 08:22:00,27.74,39.67,4.88,5.19,Database_Query,user_4,0
2025-07-01 08:23:00,38.39,28.33,16.18,27.75,Video_Streaming,user_4,0
2025-07-01 08:24:00,36.47,35.85,15.96,5.41,Web_Service,user_4,0
2025-07-01 08:25:00,37.38,59.8,10.85,4.39,Database_Query,user_4,0
2025-07-01 08:26:00,20.52,88.88,32.05,4.08,Backup,user_4,0
2025-07-01 08:27:00,28.81,17.4,13.84,2.95,Web_Service,user_4,0
2025-07-01 08:28:00,39.84,43.77,10.22,3.46,Web_Service,user_4,0
2025-07-01 08:29:00,10.17,49.54,8.84,20.35,Video_Streaming,user_4,0
2025-07-01 08:30:00,26.02,40.27,20.83,5.11,Database_Query,user_4,0
2025-07-01 08:31:00,13.73,52.63,12.25,12.26,Video_Streaming,user_4,0
2025-07-01 08:32:00,51.02,81.34,22.54,3.41,Backup,user_4,0
2025-07-01 08:33:00,20.57,53.77,7.54,3.84,Web_Service,user_4,0
2025-07-01 08:34:00,21.58,86.06,45.42,6.67,Backup,user_4,0
2025-07-01 08:35:00,40.83,47.94,12.6,13.78,Video_Streaming,user_4,0
2025-07-01 08:36:00,31.71,35.08,5.58,5.98,Database_Query,user_4,0
2025-07-01 08:37:00,29.11,34.42,11.26,4.58,Database_Query,user_4,0
2025-07-01 08:38:00,37.38,73.13,33.83,4.53,Backup,user_4,0
2025-07-01 08:39:00,36.56,27.7,16.23,5.97,Web_Service,user_4,0
2025-07-01 08:40:00,85.39,46.76,-0.53,4.94,Crypto_Mining,user_4,1
2025-07-01 08:41:00,37.46,40.66,6.12,14.65,Video_Streaming,user_4,0
2025-07-01 08:42:00,7.29,26.09,9.24,4.28,Database_Query,user_4,0
2025-07-01 08:43:00,30.17,32.54,17.01,7.94,Database_Query,user_4,0
2025-07-01 08:44:00,29.25,39.93,7.08,4.79,Web_Service,user_4,0
2025-07-01 08:45:00,49.71,56.67,14.33,17.07,Video_Streaming,user_4,0
2025-07-01 08:46:00,42.18,27.29,9.1,5.28,Web_Service,user_4,0
2025-07-01 08:47:00,40.62,41.08,9.5,4.4,Database_Query,user_4,0
2025-07-01 08:48:00,31.99,45.56,11.0,4.05,Web_Service,user_4,0
2025-07-01 08:49:00,19.46,19.41,19.11,4.14,Database_Query,user_4,0
2025-07-01 08:50:00,35.53,37.77,9.79,18.66,Video_Streaming,user_4,0
2025-07-01 08:51:00,20.44,31.17,14.67,6.64,Database_Query,user_4,0
2025-07-01 08:52:00,33.43,47.33,17.07,3.94,Web_Service,user_4,0
2025-07-01 08:53:00,17.29,38.78,9.44,4.68,Web_Service,user_4,0
2025-07-01 08:54:00,44.4,51.05,9.63,2.84,Web_Service,user_4,0
2025-07-01 08:55:00,35.04,83.79,43.31,4.05,Backup,user_4,0
2025-07-01 08:56:00,32.41,25.4,8.19,5.14,Web_Service,user_4,0
2025-07-01 08:57:00,34.63,43.66,3.4,6.94,Web_Service,user_4,0
2025-07-01 08:58:00,35.59,88.04,24.81,4.39,Backup,user_4,0
2025-07-01 08:59:00,20.46,27.35,3.59,5.06,Database_Query,user_4,0
2025-07-01 09:00:00,29.37,74.16,33.98,6.68,Backup,user_4,0
2025-07-01 09:01:00,41.93,39.14,17.65,5.45,Database_Query,user_4,0
2025-07-01 09:02:00,37.52,35.44,17.46,6.82,Database_Query,user_4,0
2025-07-01 09:03:00,34.4,46.76,9.16,12.69,Video_Streaming,user_4,0
2025-07-01 09:04:00,88.5,40.87,12.74,6.04,Crypto_Mining,user_4,1
2025-07-01 09:05:00,40.05,26.28,16.83,4.69,Database_Query,user_4,0
2025-07-01 09:06:00,41.29,29.53,-0.19,19.69,Video_Streaming,user_4,0
2025-07-01 09:07:00,27.2,47.89,5.36,3.67,Database_Query,user_4,0
2025-07-01 09:08:00,18.41,41.47,7.26,5.63,Web_Service,user_4,0
2025-07-01 09:09:00,42.98,38.17,13.82,5.96,Database_Query,user_4,0
2025-07-01 09:10:00,32.98,76.67,43.51,4.3,Backup,user_4,0
2025-07-01 09:11:00,77.87,26.3,19.82,6.11,Crypto_Mining,user_4,0
2025-07-01 09:12:00,33.33,41.18,6.62,5.14,Database_Query,user_4,0
2025-07-01 09:13:00,21.04,42.14,4.67,3.91,Database_Query,user_4,0
2025-07-01 09:14:00,24.81,50.44,5.64,4.64,Database_Query,user_4,0
2025-07-01 09:15:00,24.19,44.24,5.94,4.34,Web_Service,user_4,0
2025-07-01 09:16:00,27.43,50.64,17.91,6.25,Database_Query,user_4,0
2025-07-01 09:17:00,45.67,71.37,17.16,24.63,Video_Streaming,user_4,0
2025-07-01 09:18:00,17.97,31.13,-0.41,5.73,Database_Query,user_4,0
2025-07-01 09:19:00,41.52,36.78,10.63,4.25,Database_Query,user_4,0
2025-07-01 09:20:00,17.34,21.36,6.79,5.88,Database_Query,user_4,0
2025-07-01 09:21:00,32.88,83.8,40.55,6.34,Backup,user_4,0
2025-07-01 09:22:00,25.22,32.22,4.05,5.43,Database_Query,user_4,0
2025-07-01 09:23:00,90.53,37.19,5.91,3.9,Crypto_Mining,user_4,1
2025-07-01 09:24:00,29.32,23.0,9.3,5.56,Web_Service,user_4,0
2025-07-01 09:25:00,24.22,39.08,6.24,20.03,Video_Streaming,user_4,0
2025-07-01 09:26:00,23.43,86.85,26.75,5.3,Backup,user_4,0
2025-07-01 09:27:00,34.3,44.31,5.07,15.49,Video_Streaming,user_4,0
2025-07-01 09:28:00,42.23,33.86,9.12,5.31,Database_Query,user_4,0
2025-07-01 09:29:00,21.48,73.69,35.33,3.58,Backup,user_4,0
2025-07-01 09:30:00,19.43,80.39,39.02,3.41,Backup,user_4,0
2025-07-01 09:31:00,22.35,41.39,11.64,5.2,Database_Query,user_4,0
2025-07-01 09:32:00,34.53,42.39,16.91,6.13,Database_Query,user_4,0
2025-07-01 09:33:00,35.38,24.41,7.56,24.1,Video_Streaming,user_4,0
2025-07-01 09:34:00,17.96,89.44,21.61,6.68,Backup,user_4,0
2025-07-01 09:35:00,39.35,79.79,56.27,5.13,Backup,user_4,0
2025-07-01 09:36:00,87.24,33.31,10.67,4.86,Crypto_Mining,user_4,1
2025-07-01 09:37:00,34.48,64.75,9.44,4.9,Database_Query,user_4,0
2025-07-01 09:38:00,35.72,46.15,10.78,5.02,Database_Query,user_4,0
2025-07-01 09:39:00,21.18,36.25,15.71,6.36,Database_Query,user_4,0
2025-07-01 09:40:00,50.38,36.03,20.25,4.92,Web_Service,user_4,0
2025-07-01 09:41:00,39.63,87.7,23.47,4.61,Backup,user_4,0
2025-07-01 09:42:00,44.09,82.29,27.51,4.13,Backup,user_4,0
2025-07-01 09:43:00,29.31,46.95,15.98,6.12,Web_Service,user_4,0
2025-07-01 09:44:00,37.19,89.56,44.97,5.84,Backup,user_4,0
2025-07-01 09:45:00,29.63,16.52,12.31,5.12,Web_Service,user_4,0
2025-07-01 09:46:00,31.91,55.93,12.7,3.69,Database_Query,user_4,0
2025-07-01 09:47:00,85.1,29.31,9.31,4.65,Crypto_Mining,user_4,1
2025-07-01 09:48:00,34.94,47.31,14.41,19.6,Video_Streaming,user_4,0
2025-07-01 09:49:00,28.33,56.31,10.43,5.12,Database_Query,user_4,0
2025-07-01 09:50:00,88.25,28.95,14.43,5.87,Crypto_Mining,user_4,1
2025-07-01 09:51:00,38.73,35.62,3.1,4.58,Database_Query,user_4,0
2025-07-01 09:52:00,22.51,86.38,25.25,5.56,Backup,user_4,0
2025-07-01 09:53:00,16.61,33.72,11.83,5.77,Database_Query,user_4,0
2025-07-01 09:54:00,33.71,18.72,14.8,3.94,Web_Service,user_4,0
2025-07-01 09:55:00,34.1,38.29,6.79,3.51,Database_Query,user_4,0
2025-07-01 09:56:00,22.39,33.03,13.81,4.59,Database_Query,user_4,0
2025-07-01 09:57:00,25.41,59.35,1.27,20.29,Video_Streaming,user_4,0
2025-07-01 09:58:00,29.46,19.18,6.18,3.64,Web_Service,user_4,0
2025-07-01 09:59:00,27.11,35.98,9.01,4.89,Database_Query,user_4,0
2025-07-01 10:00:00,32.0,35.8,2.16,3.97,Database_Query,user_4,0
2025-07-01 10:01:00,22.76,32.59,10.12,4.9,Web_Service,user_4,0
2025-07-01 10:02:00,33.12,33.99,9.18,3.93,Web_Service,user_4,0
2025-07-01 10:03:00,33.94,40.45,13.34,23.48,Video_Streaming,user_4,0
2025-07-01 10:04:00,21.39,34.68,17.17,4.88,Database_Query,user_4,0
2025-07-01 10:05:00,30.99,48.93,17.35,4.82,Database_Query,user_4,0
2025-07-01 10:06:00,22.67,47.8,13.53,3.44,Web_Service,user_4,0
2025-07-01 10:07:00,94.23,49.72,6.34,5.84,Crypto_Mining,user_4,1
2025-07-01 10:08:00,17.71,78.45,22.48,4.26,Backup,user_4,0
2025-07-01 10:09:00,21.6,34.27,14.28,6.8,Web_Service,user_4,0
2025-07-01 10:10:00,41.89,33.11,11.0,14.79,Video_Streaming,user_4,0
2025-07-01 10:11:00,9.95,43.14,11.29,5.19,Web_Service,user_4,0
2025-07-01 10:12:00,24.46,32.02,9.4,24.01,Video_Streaming,user_4,0
2025-07-01 10:13:00,87.64,38.74,11.08,5.57,Crypto_Mining,user_4,1
2025-07-01 10:14:00,37.94,38.08,9.44,5.14,Web_Service,user_4,0
2025-07-01 10:15:00,32.76,51.89,11.5,5.32,Database_Query,user_4,0
2025-07-01 10:16:00,81.32,39.58,4.4,3.65,Crypto_Mining,user_4,1
2025-07-01 10:17:00,38.89,85.53,40.67,3.75,Backup,user_4,0
2025-07-01 10:18:00,49.81,50.1,9.62,4.84,Web_Service,user_4,0
2025-07-01 10:19:00,28.29,78.79,46.64,4.74,Backup,user_4,0
2025-07-01 10:20:00,20.68,37.2,4.41,5.79,Web_Service,user_4,0
2025-07-01 10:21:00,24.61,26.69,12.17,23.24,Video_Streaming,user_4,0
2025-07-01 10:22:00,46.02,53.42,9.63,4.12,Web_Service,user_4,0
2025-07-01 10:23:00,45.17,38.2,2.56,4.39,Web_Service,user_4,0
2025-07-01 10:24:00,35.26,39.54,12.17,13.05,Video_Streaming,user_4,0
2025-07-01 10:25:00,26.57,52.01,4.33,25.38,Video_Streaming,user_4,0
2025-07-01 10:26:00,21.76,54.34,11.48,4.27,Database_Query,user_4,0
2025-07-01 10:27:00,29.15,46.02,19.1,4.28,Web_Service,user_4,0
2025-07-01 10:28:00,15.15,38.73,6.42,25.44,Video_Streaming,user_4,0
2025-07-01 10:29:00,22.62,42.37,10.39,5.28,Web_Service,user_4,0
2025-07-01 10:30:00,85.6,39.59,9.81,4.49,Crypto_Mining,user_4,1
2025-07-01 10:31:00,9.44,41.45,15.88,3.58,Web_Service,user_4,0
2025-07-01 10:32:00,34.49,54.61,8.86,5.7,Web_Service,user_4,0
2025-07-01 10:33:00,87.02,40.65,16.64,5.35,Crypto_Mining,user_4,1
2025-07-01 10:34:00,31.75,36.05,14.11,3.61,Database_Query,user_4,0
2025-07-01 10:35:00,90.32,35.85,0.1,4.64,Crypto_Mining,user_4,1
2025-07-01 10:36:00,23.81,25.01,15.29,4.42,Database_Query,user_4,0
2025-07-01 10:37:00,83.19,55.44,4.64,5.01,Crypto_Mining,user_4,1
2025-07-01 10:38:00,38.46,42.03,13.16,16.36,Video_Streaming,user_4,0
2025-07-01 10:39:00,38.64,27.91,11.8,24.24,Video_Streaming,user_4,0
2025-07-01 10:40:00,28.46,38.74,7.91,2.53,Database_Query,user_4,0
2025-07-01 10:41:00,24.32,42.43,4.29,5.18,Web_Service,user_4,0
2025-07-01 10:42:00,21.57,37.74,7.6,3.96,Web_Service,user_4,0
2025-07-01 10:43:00,27.94,41.21,11.35,5.31,Database_Query,user_4,0
2025-07-01 10:44:00,39.24,34.55,9.01,19.16,Video_Streaming,user_4,0
2025-07-01 10:45:00,28.36,43.76,8.93,5.39,Web_Service,user_4,0
2025-07-01 10:46:00,90.59,39.88,9.34,5.34,Crypto_Mining,user_4,1
2025-07-01 10:47:00,20.27,50.69,9.23,5.09,Database_Query,user_4,0
2025-07-01 10:48:00,26.29,33.21,13.49,4.5,Database_Query,user_4,0
2025-07-01 10:49:00,35.52,45.79,2.06,4.99,Web_Service,user_4,0
2025-07-01 10:50:00,27.54,39.82,13.1,5.04,Web_Service,user_4,0
2025-07-01 10:51:00,35.12,40.81,7.25,5.93,Web_Service,user_4,0
2025-07-01 10:52:00,29.93,83.53,24.41,3.21,Backup,user_4,0
2025-07-01 10:53:00,35.25,27.26,2.88,7.38,Database_Query,user_4,0
2025-07-01 10:54:00,24.73,44.81,11.4,4.12,Web_Service,user_4,0
2025-07-01 10:55:00,28.28,34.75,12.83,6.34,Database_Query,user_4,0
2025-07-01 10:56:00,34.97,28.37,11.53,5.81,Database_Query,user_4,0
2025-07-01 10:57:00,48.08,80.89,37.22,5.32,Backup,user_4,0
2025-07-01 10:58:00,89.39,38.5,14.75,5.31,Crypto_Mining,user_4,1
2025-07-01 10:59:00,39.44,44.28,12.51,3.99,Web_Service,user_4,0
2025-07-01 11:00:00,22.86,72.01,42.4,7.68,Backup,user_4,0
2025-07-01 11:01:00,21.21,31.77,12.37,6.58,Web_Service,user_4,0
2025-07-01 11:02:00,29.73,32.26,14.41,17.78,Video_Streaming,user_4,0
